CustomerID,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value,rawPrediction,probability,prediction,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value
16779,8,58,1430.1800000000003,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.8636058541884866"",""-1.8636058541884866""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8657166863671127"",""0.13428331363288726""]}",0,8,58,1430.1800000000003,1,0
13999,38,17,302.1,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9756385306561914"",""-3.9756385306561914""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9815784096116661"",""0.01842159038833391""]}",0,38,17,302.1,1,0
13769,3,29,626.3200000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.315008735472829"",""-2.315008735472829""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9101124513782164"",""0.08988754862178361""]}",0,3,29,626.3200000000003,0,0
15350,50,5,115.65,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.769730452057846"",""-4.769730452057846""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9915886840495857"",""0.008411315950414333""]}",0,50,5,115.65,0,0
14185,8,3,197.65,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.073910991008062"",""-3.073910991008062""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9558036792562072"",""0.04419632074379276""]}",0,8,3,197.65,0,0
17707,13,3,83.7,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.2808488789316774"",""-3.2808488789316774""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9637659391300318"",""0.036234060869968165""]}",0,13,3,83.7,0,0
16161,7,90,774.4500000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.18556572179985"",""-1.18556572179985""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.765947059247926"",""0.23405294075207395""]}",0,7,90,774.4500000000002,0,0
17739,10,12,682.59,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.965621557388871"",""-2.965621557388871""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.950996635114291"",""0.049003364885709""]}",0,10,12,682.59,0,0
12748,2,660,4560.9699999999975,4,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""-11.292882277404606"",""11.292882277404606""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.2461150185501457E-5"",""0.9999875388498145""]}",1,2,660,4560.9699999999975,4,1
18004,39,32,139.52,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.741273332259982"",""-3.741273332259982""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.976825903857578"",""0.02317409614242205""]}",0,39,32,139.52,0,0
16727,41,41,240.47,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6329838986407914"",""-3.6329838986407914""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9742437421142826"",""0.02575625788571745""]}",0,41,41,240.47,0,0
17358,32,40,232.80999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.2817250991325766"",""-3.2817250991325766""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9637965253193509"",""0.036203474680649106""]}",0,32,40,232.80999999999995,0,0
15353,44,12,311.65000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.372799195269457"",""-4.372799195269457""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9875413006229461"",""0.012458699377053906""]}",0,44,12,311.65000000000003,0,0
14209,9,16,347.95,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.8393163847869762"",""-2.8393163847869762""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9447637984902157"",""0.055236201509784255""]}",0,9,16,347.95,0,0
15854,6,20,444.3,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.630236057015635"",""-2.630236057015635""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9327823515660736"",""0.06721764843392641""]}",0,6,20,444.3,0,0
15529,0,75,569.6299999999999,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.1716054546877213"",""-1.1716054546877213""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7634350866006269"",""0.23656491339937313""]}",0,0,75,569.6299999999999,1,0
12942,42,16,258.75000000000006,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.205106445082839"",""-4.205106445082839""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9853001126197835"",""0.014699887380216548""]}",0,42,16,258.75000000000006,0,0
14114,7,11,195.12999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.8626882233889948"",""-2.8626882233889948""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9459708594296333"",""0.054029140570366674""]}",0,7,11,195.12999999999997,0,0
17191,45,71,502.61000000000007,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1616522463508945"",""-3.1616522463508945""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9593654055577111"",""0.040634594442288896""]}",0,45,71,502.61000000000007,0,0
17033,36,8,307.8,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.126616169608844"",""-4.126616169608844""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9841188870196447"",""0.015881112980355327""]}",0,36,8,307.8,0,0
13838,46,48,225.70999999999998,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6486277899508943"",""-3.6486277899508943""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9746333935159601"",""0.025366606484039878""]}",0,46,48,225.70999999999998,1,0
16010,39,24,110.10000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9111085222943256"",""-3.9111085222943256""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9803745696849546"",""0.019625430315045378""]}",0,39,24,110.10000000000001,0,0
12785,41,14,311.95,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.2061776650067015"",""-4.2061776650067015""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9853156198925148"",""0.014684380107485184""]}",0,41,14,311.95,0,0
14669,9,107,820.4000000000001,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8647528928128541"",""-0.8647528928128541""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.703652712425285"",""0.29634728757471496""]}",0,9,107,820.4000000000001,1,0
15602,9,5,212.54999999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.072839771084199"",""-3.072839771084199""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9557584056053069"",""0.04424159439469311""]}",0,9,5,212.54999999999998,0,0
17381,10,12,3815.72,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.965621557388871"",""-2.965621557388871""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.950996635114291"",""0.049003364885709""]}",0,10,12,3815.72,0,1
16746,4,45,692.0400000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.0167259329888645"",""-2.0167259329888645""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.882542038989436"",""0.11745796101056405""]}",0,4,45,692.0400000000001,0,0
14594,50,31,254.99999999999997,2,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.132389673779306"",""-4.132389673779306""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.984208868802978"",""0.015791131197022024""]}",0,50,31,254.99999999999997,2,0
13959,39,16,214.73999999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.080943712328669"",""-4.080943712328669""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9833890664771652"",""0.016610933522834825""]}",0,39,16,214.73999999999998,0,0
12705,34,30,858.0000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.5767942418449525"",""-3.5767942418449525""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9727955729691957"",""0.02720442703080428""]}",0,34,30,858.0000000000001,0,0
14794,11,9,179.1,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.0706973312364734"",""-3.0706973312364734""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9556677255796093"",""0.04433227442039067""]}",0,11,9,179.1,0,0
13097,14,52,1076.1899999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.2819959175560447"",""-2.2819959175560447""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.907374931550484"",""0.09262506844951601""]}",0,14,52,1076.1899999999996,0,0
17524,38,6,145,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.251850122286876"",""-4.251850122286876""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9859620034088681"",""0.014037996591131918""]}",0,38,6,145,0,0
16686,32,79,345.22999999999996,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.411090342381689"",""-2.411090342381689""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9176690975162269"",""0.08233090248377306""]}",0,32,79,345.22999999999996,1,0
15070,49,1,106.2,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.813260469490295"",""-4.813260469490295""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9919440876685203"",""0.008055912331479731""]}",0,49,1,106.2,0,0
17324,8,17,702.2299999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.77669940844796"",""-2.77669940844796""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9414036395321882"",""0.0585963604678118""]}",0,8,17,702.2299999999999,0,0
13455,43,30,692.9399999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.94928244010746"",""-3.94928244010746""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9810957341485579"",""0.018904265851442115""]}",0,43,30,692.9399999999999,0,0
16519,42,5,103.7,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.438629831380061"",""-4.438629831380061""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9883257851117946"",""0.011674214888205414""]}",0,42,5,103.7,0,0
14060,10,29,1276.6999999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.604721778565891"",""-2.604721778565891""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9311648477521743"",""0.06883515224782566""]}",0,10,29,1276.6999999999998,0,0
17787,0,72,1191.54,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.277981856284062"",""-1.277981856284062""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7821060478967268"",""0.21789395210327323""]}",0,0,72,1191.54,0,0
17457,16,4,385.79999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.383782212931554"",""-3.383782212931554""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.96719382683799"",""0.032806173162009955""]}",0,16,4,385.79999999999995,0,0
17950,42,39,263.16999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7168302737341006"",""-3.7168302737341006""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9762660881113497"",""0.02373391188865026""]}",0,42,39,263.16999999999996,0,0
12971,8,34,830.0700000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.4157996296249795"",""-2.4157996296249795""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9180241969485411"",""0.0819758030514589""]}",0,8,34,830.0700000000002,0,0
16748,11,15,479,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.9433209387107153"",""-2.9433209387107153""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9499468663513819"",""0.050053133648618076""]}",0,11,15,479,0,0
14713,35,44,425.8499999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.3209702368695737"",""-3.3209702368695737""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9651412484832608"",""0.03485875151673923""]}",0,35,44,425.8499999999998,0,0
15716,46,35,519.25,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.924609973756703"",""-3.924609973756703""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9806326634410619"",""0.019367336558938075""]}",0,46,35,519.25,1,0
15811,34,23,438.79999999999995,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6827118277915414"",""-3.6827118277915414""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9754625639049428"",""0.024537436095057208""]}",0,34,23,438.79999999999995,1,0
16168,46,3,275.79999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.64663893922754"",""-4.64663893922754""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9904973731127996"",""0.009502626887200383""]}",0,46,3,275.79999999999995,0,0
12578,7,70,1608.6599999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.6101536968857095"",""-1.6101536968857095""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8334327241221307"",""0.16656727587786935""]}",0,7,70,1608.6599999999999,0,0
17978,42,12,300.91999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.290024040100011"",""-4.290024040100011""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864806809697045"",""0.013519319030295462""]}",0,42,12,300.91999999999996,0,0
13817,28,9,128.70000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.774286150176766"",""-3.774286150176766""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9775615697136629"",""0.022438430286337074""]}",0,28,9,128.70000000000002,0,0
14083,31,91,444.3599999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.1576381850789117"",""-2.1576381850789117""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8963803823291322"",""0.1036196176708678""]}",0,31,91,444.3599999999999,0,0
14156,6,44,17096.92,2,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.03535407624568"",""-2.03535407624568""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8844593436605821"",""0.1155406563394179""]}",0,6,44,17096.92,2,1
14916,1,15,295.05,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5294451628634844"",""-2.5294451628634844""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9261804280166464"",""0.07381957198335365""]}",0,1,15,295.05,0,0
16393,39,20,291.5499999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9960261173114975"",""-3.9960261173114975""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9819434659044958"",""0.01805653409550423""]}",0,39,20,291.5499999999999,0,0
17760,50,9,172.54,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.684812857040674"",""-4.684812857040674""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9908500324183666"",""0.009149967581633445""]}",0,50,9,172.54,0,0
15192,42,15,315,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.226335843837132"",""-4.226335843837132""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9856044481143311"",""0.014395551885668878""]}",0,42,15,315,0,0
13750,13,1,325.44,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.323307676440263"",""-3.323307676440263""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9652198029662103"",""0.03478019703378965""]}",0,13,1,325.44,0,0
13784,9,4,113.63999999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.094069169838492"",""-3.094069169838492""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9566474401330752"",""0.04335255986692477""]}",0,9,4,113.63999999999999,0,0
15856,28,53,3281.3099999999995,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.840192604987875"",""-2.840192604987875""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.944809506368919"",""0.05519049363108097""]}",0,28,53,3281.3099999999995,0,1
14215,7,43,762.0600000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.1833474632516197"",""-2.1833474632516197""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8987441086275463"",""0.10125589137245372""]}",0,7,43,762.0600000000003,0,0
16817,36,15,367.29999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.978010378328793"",""-3.978010378328793""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9816212489670982"",""0.018378751032901763""]}",0,36,15,367.29999999999995,0,0
17389,6,4,236.93999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.9699064370843224"",""-2.9699064370843224""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.951195933785424"",""0.048804066214576""]}",0,6,4,236.93999999999997,0,0
16134,36,16,283.53000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9567809795745"",""-3.9567809795745""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9812343082122136"",""0.01876569178778642""]}",0,36,16,283.53000000000003,0,0
14684,39,44,168.36,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.486520547208466"",""-3.486520547208466""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9703017950434374"",""0.029698204956562613""]}",0,39,44,168.36,0,0
16850,10,19,332.41,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.8170157661088204"",""-2.8170157661088204""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.943588427844812"",""0.056411572155187995""]}",0,10,19,332.41,0,0
17735,44,22,454.59999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.160505207726527"",""-4.160505207726527""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846399371338371"",""0.015360062866162871""]}",0,44,22,454.59999999999997,0,0
18075,37,12,198.95000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.083086152176395"",""-4.083086152176395""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9834240270347367"",""0.016575972965263253""]}",0,37,12,198.95000000000002,0,0
15545,48,31,135.33,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.134990929276783"",""-4.134990929276783""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9842492460412432"",""0.015750753958756802""]}",0,48,31,135.33,0,0
17551,36,39,290.34,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.4685048082257617"",""-3.4685048082257617""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9697782275775542"",""0.030221772422445836""]}",0,36,39,290.34,0,0
13183,11,20,625.0400000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.837173944939251"",""-2.837173944939251""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9446518883222412"",""0.05534811167775877""]}",0,11,20,625.0400000000001,0,0
16353,8,12,1057.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.882846402219425"",""-2.882846402219425""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9469919298408225"",""0.05300807015917752""]}",0,8,12,1057.6,0,0
15752,49,14,259.65000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.537278285684486"",""-4.537278285684486""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9894108344175214"",""0.010589165582478577""]}",0,49,14,259.65000000000003,0,0
14113,31,2,433.5,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.047054674210987"",""-4.047054674210987""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9828263239252433"",""0.017173676074756727""]}",0,31,2,433.5,0,0
15021,43,45,177.04,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6308414587930655"",""-3.6308414587930655""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9741899274859731"",""0.025810072514026894""]}",0,43,45,177.04,0,0
15316,3,1,165,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.9094319005930322"",""-2.9094319005930322""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9483107248157431"",""0.05168927518425692""]}",0,3,1,165,0,0
12652,8,48,919.9800000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.118588047064878"",""-2.118588047064878""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8926967545609572"",""0.1073032454390428""]}",0,8,48,919.9800000000002,0,0
15867,10,114,793.1599999999999,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7575346791175259"",""-0.7575346791175259""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.6808182468002605"",""0.3191817531997395""]}",0,10,114,793.1599999999999,1,0
15039,1,239,3482.8199999999993,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""-2.2259401580981413"",""2.2259401580981413""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.09744511924251188"",""0.9025548807574881""]}",1,1,239,3482.8199999999993,0,1
14090,1,1,76.32000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.826656745423586"",""-2.826656745423586""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9440994212035538"",""0.055900578796446165""]}",0,1,1,76.32000000000001,0,0
15012,50,46,172.28999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.899325103131835"",""-3.899325103131835""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.98014656551661"",""0.019853434483390053""]}",0,50,46,172.28999999999996,0,0
12484,13,98,1138.6699999999998,4,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.0933031759399974"",""-1.0933031759399974""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7490032207013874"",""0.25099677929861264""]}",0,13,98,1138.6699999999998,4,0
16150,49,22,393.41999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.367443095650143"",""-4.367443095650143""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9874752295827396"",""0.012524770417260411""]}",0,49,22,393.41999999999996,0,0
15164,16,15,168.43999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1502588266343308"",""-3.1502588266343308""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9589189190785071"",""0.041081080921492874""]}",0,16,15,168.43999999999997,0,0
16401,4,14,487.9,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.6748372943719465"",""-2.6748372943719465""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9355254208435682"",""0.06447457915643184""]}",0,4,14,487.9,0,0
16770,35,12,262.20000000000005,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.000310997006949"",""-4.000310997006949""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9820192822633198"",""0.017980717736680196""]}",0,35,12,262.20000000000005,0,0
